dataset,dataset_params,perturbation,perturbation_params,alpha,seed,workflow,distribution_score,mean_shift_score,paired_score,runtime_seconds,memory_mb,status,error_message
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,diversity_curves_l2,0.0,0.0,0.0,0.007245929999044165,0.0121612548828125,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.5, ""edges_added"": 15, ""edges_removed"": 15, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,structural_statistics_mmd,0.003718787612125407,0.6199763270182288,1.1330420566426416,0.004853015001572203,0.00339508056640625,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.5, ""edges_added"": 15, ""edges_removed"": 15, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,wl_subtree_kernel_mmd,7.039999999999999,2.6532998322843198,3.771129973722897,0.006595612998353317,0.026719093322753906,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.5, ""edges_added"": 15, ""edges_removed"": 15, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,netlsd_spectral_signatures,5.560206918220345e-06,0.023578428603013842,0.07175278839340764,0.08155021700076759,0.00681304931640625,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.5, ""edges_added"": 15, ""edges_removed"": 15, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,diversity_curves_l2,0.14211021251127592,0.14211021251127592,0.2816689376292845,0.009007303997350391,0.012451171875,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 1.0, ""edges_added"": 35, ""edges_removed"": 30, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,structural_statistics_mmd,0.06689430556664133,2.6231768782595966,2.6900916941947317,0.004331769996497314,0.00339508056640625,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 1.0, ""edges_added"": 35, ""edges_removed"": 30, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,wl_subtree_kernel_mmd,7.44,2.727636339397171,4.049352989185495,0.007350846004555933,0.02658843994140625,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 1.0, ""edges_added"": 35, ""edges_removed"": 30, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,netlsd_spectral_signatures,1.6691912871458214e-05,0.04085744258366316,0.08671867543836675,0.08565724700019928,0.006927490234375,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 1.0, ""edges_added"": 35, ""edges_removed"": 30, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,diversity_curves_l2,0.12199513309964459,0.12199513309964459,0.19671337492258276,0.008218379000027198,0.01186370849609375,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,structural_statistics_mmd,0.0,0.0,0.0,0.004020508000394329,0.0033721923828125,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,wl_subtree_kernel_mmd,0.0,0.0,0.0,0.007207959002698772,0.026935577392578125,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,netlsd_spectral_signatures,0.0,0.0,0.0,0.07908383500034688,0.00681304931640625,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,diversity_curves_l2,0.0,0.0,0.0,0.0075736029975814745,0.0121612548828125,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.5, ""edges_added"": 15, ""edges_removed"": 15, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 30}",0.5,0,structural_statistics_mmd,0.0016251913557898678,0.3790241778131541,1.1806467790821766,0.0037488710004254244,0.0040435791015625,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.5, ""edges_added"": 15, ""edges_removed"": 15, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 30}",0.5,0,wl_subtree_kernel_mmd,6.24,2.4979991993593593,3.5590880966019265,0.0061959359954926185,0.02529144287109375,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.5, ""edges_added"": 15, ""edges_removed"": 15, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 30}",0.5,0,netlsd_spectral_signatures,0.003156637147595287,0.5673035200833902,0.5925957263262759,0.07709255200461484,0.00685882568359375,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 0.5, ""edges_added"": 15, ""edges_removed"": 15, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 30}",0.5,0,diversity_curves_l2,0.19545619713889864,0.19545619713889864,0.2722979819363779,0.007468055002391338,0.0124664306640625,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 1.0, ""edges_added"": 35, ""edges_removed"": 30, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 65}",1.0,0,structural_statistics_mmd,0.017748910487201508,1.3083459839269522,2.4113134419561826,0.003840320998278912,0.00339508056640625,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 1.0, ""edges_added"": 35, ""edges_removed"": 30, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 65}",1.0,0,wl_subtree_kernel_mmd,5.279999999999999,2.2978250586152114,3.735285700759138,0.006209642000612803,0.02655315399169922,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 1.0, ""edges_added"": 35, ""edges_removed"": 30, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 65}",1.0,0,netlsd_spectral_signatures,2.3571617921547272e-05,0.04855237775269005,0.05236910638429452,0.08106327700079419,0.00695037841796875,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_injection_removal,"{""alpha"": 1.0, ""edges_added"": 35, ""edges_removed"": 30, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""triangle_injection_removal"", ""rewires"": 0, ""triangles_affected"": 65}",1.0,0,diversity_curves_l2,0.09621752698962914,0.09621752698962914,0.2475056819649463,0.007380011003988329,0.0126495361328125,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 5, ""graphs_success"": 0, ""method"": ""community_weakening"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,structural_statistics_mmd,,,,0.0,,skipped,community_weakening requires community_labels metadata
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 5, ""graphs_success"": 0, ""method"": ""community_weakening"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,wl_subtree_kernel_mmd,,,,0.0,,skipped,community_weakening requires community_labels metadata
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 5, ""graphs_success"": 0, ""method"": ""community_weakening"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,netlsd_spectral_signatures,,,,0.0,,skipped,community_weakening requires community_labels metadata
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 5, ""graphs_success"": 0, ""method"": ""community_weakening"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,diversity_curves_l2,,,,0.0,,skipped,community_weakening requires community_labels metadata
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 0.5, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 5, ""graphs_success"": 0, ""method"": ""community_weakening"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,structural_statistics_mmd,,,,0.0,,skipped,community_weakening requires community_labels metadata
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 0.5, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 5, ""graphs_success"": 0, ""method"": ""community_weakening"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,wl_subtree_kernel_mmd,,,,0.0,,skipped,community_weakening requires community_labels metadata
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 0.5, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 5, ""graphs_success"": 0, ""method"": ""community_weakening"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,netlsd_spectral_signatures,,,,0.0,,skipped,community_weakening requires community_labels metadata
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 0.5, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 5, ""graphs_success"": 0, ""method"": ""community_weakening"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,diversity_curves_l2,,,,0.0,,skipped,community_weakening requires community_labels metadata
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 1.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 5, ""graphs_success"": 0, ""method"": ""community_weakening"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,structural_statistics_mmd,,,,0.0,,skipped,community_weakening requires community_labels metadata
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 1.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 5, ""graphs_success"": 0, ""method"": ""community_weakening"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,wl_subtree_kernel_mmd,,,,0.0,,skipped,community_weakening requires community_labels metadata
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 1.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 5, ""graphs_success"": 0, ""method"": ""community_weakening"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,netlsd_spectral_signatures,,,,0.0,,skipped,community_weakening requires community_labels metadata
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 1.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 5, ""graphs_success"": 0, ""method"": ""community_weakening"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,diversity_curves_l2,,,,0.0,,skipped,community_weakening requires community_labels metadata
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""hub_modification"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,structural_statistics_mmd,0.0,0.0,0.0,0.0039018469979055226,0.0033721923828125,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""hub_modification"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,wl_subtree_kernel_mmd,0.0,0.0,0.0,0.0061914779944345355,0.026935577392578125,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""hub_modification"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,netlsd_spectral_signatures,0.0,0.0,0.0,0.0803907090012217,0.00681304931640625,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""hub_modification"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,diversity_curves_l2,0.0,0.0,0.0,0.008975673998065758,0.0121612548828125,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 0.5, ""edges_added"": 27, ""edges_removed"": 27, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""hub_modification"", ""rewires"": 27, ""triangles_affected"": 0}",0.5,0,structural_statistics_mmd,0.00043748719517444634,0.20924876917514598,0.32381525068679934,0.003975083003751934,0.00339508056640625,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 0.5, ""edges_added"": 27, ""edges_removed"": 27, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""hub_modification"", ""rewires"": 27, ""triangles_affected"": 0}",0.5,0,wl_subtree_kernel_mmd,3.999999999999999,1.9999999999999998,2.856646704959703,0.00811439399694791,0.026465415954589844,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 0.5, ""edges_added"": 27, ""edges_removed"": 27, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""hub_modification"", ""rewires"": 27, ""triangles_affected"": 0}",0.5,0,netlsd_spectral_signatures,3.7529668401869998e-06,0.01937346500147787,0.02055655094861602,0.07809029799682321,0.00685882568359375,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 0.5, ""edges_added"": 27, ""edges_removed"": 27, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""hub_modification"", ""rewires"": 27, ""triangles_affected"": 0}",0.5,0,diversity_curves_l2,0.13820840242184987,0.13820840242184987,0.17520512288792106,0.007269634006661363,0.0117950439453125,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 1.0, ""edges_added"": 27, ""edges_removed"": 27, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""hub_modification"", ""rewires"": 27, ""triangles_affected"": 0}",1.0,0,structural_statistics_mmd,0.00043748719517444634,0.20924876917514598,0.32381525068679934,0.0037195460026850924,0.00339508056640625,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 1.0, ""edges_added"": 27, ""edges_removed"": 27, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""hub_modification"", ""rewires"": 27, ""triangles_affected"": 0}",1.0,0,wl_subtree_kernel_mmd,3.999999999999999,1.9999999999999998,2.856646704959703,0.0061912370001664385,0.026465415954589844,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 1.0, ""edges_added"": 27, ""edges_removed"": 27, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""hub_modification"", ""rewires"": 27, ""triangles_affected"": 0}",1.0,0,netlsd_spectral_signatures,3.7529668401869998e-06,0.01937346500147787,0.02055655094861602,0.08000436699512647,0.00685882568359375,success,
barabasi_albert,"{""edge_probability"": 0.1, ""family"": ""barabasi_albert"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 1.0, ""edges_added"": 27, ""edges_removed"": 27, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""method"": ""hub_modification"", ""rewires"": 27, ""triangles_affected"": 0}",1.0,0,diversity_curves_l2,0.13820840242184987,0.13820840242184987,0.17520512288792106,0.007464687994797714,0.0117950439453125,success,
