dataset,dataset_params,perturbation,perturbation_params,alpha,seed,workflow,distribution_score,mean_shift_score,paired_score,runtime_seconds,memory_mb,status,error_message
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.4, ""edges_added"": 3143, ""edges_removed"": 3143, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 3143, ""triangles_affected"": 0}",0.4,2,wl_subtree_kernel_mmd,1.6980000000000004,1.303073290340954,8.547070303941686,0.4698504289999619,2.0516185760498047,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.4, ""edges_added"": 3143, ""edges_removed"": 3143, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 3143, ""triangles_affected"": 0}",0.4,2,netlsd_spectral_signatures,,,,0.0008190429998649051,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.4, ""edges_added"": 3143, ""edges_removed"": 3143, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 3143, ""triangles_affected"": 0}",0.4,2,diversity_curves_l2,0.12398241113964516,0.12398241113964516,0.16642461385596413,1.186245285000041,0.29274749755859375,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.5, ""edges_added"": 3954, ""edges_removed"": 3954, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 3954, ""triangles_affected"": 0}",0.5,2,structural_statistics_mmd,0.20751430099683466,9.031996448971789,9.412634774180688,3.9296469209998577,0.0681915283203125,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.5, ""edges_added"": 3954, ""edges_removed"": 3954, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 3954, ""triangles_affected"": 0}",0.5,2,wl_subtree_kernel_mmd,1.1911999999999996,1.09142109197138,8.764876110115797,0.4653308779998042,2.0519914627075195,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.5, ""edges_added"": 3954, ""edges_removed"": 3954, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 3954, ""triangles_affected"": 0}",0.5,2,netlsd_spectral_signatures,,,,0.0008152129998961755,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.5, ""edges_added"": 3954, ""edges_removed"": 3954, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 3954, ""triangles_affected"": 0}",0.5,2,diversity_curves_l2,0.128522064346944,0.128522064346944,0.175284018790945,1.1941048300000148,0.29238128662109375,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.6, ""edges_added"": 4731, ""edges_removed"": 4731, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 4731, ""triangles_affected"": 0}",0.6,2,structural_statistics_mmd,0.20142771378136293,9.002457306776067,9.36476700344332,3.7918021179998505,0.06816864013671875,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.6, ""edges_added"": 4731, ""edges_removed"": 4731, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 4731, ""triangles_affected"": 0}",0.6,2,wl_subtree_kernel_mmd,1.5409999999999981,1.2413702106946172,9.08360762406624,0.45493526299969744,2.050288200378418,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.6, ""edges_added"": 4731, ""edges_removed"": 4731, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 4731, ""triangles_affected"": 0}",0.6,2,netlsd_spectral_signatures,,,,0.0008165909998751886,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.6, ""edges_added"": 4731, ""edges_removed"": 4731, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 4731, ""triangles_affected"": 0}",0.6,2,diversity_curves_l2,0.13426091088622932,0.13426091088622932,0.18152028650861043,1.153671194999788,0.2920989990234375,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.7, ""edges_added"": 5524, ""edges_removed"": 5524, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 5524, ""triangles_affected"": 0}",0.7,2,structural_statistics_mmd,0.1940315600992314,8.975664193200812,9.405744058389667,3.751102121999793,0.07474517822265625,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.7, ""edges_added"": 5524, ""edges_removed"": 5524, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 5524, ""triangles_affected"": 0}",0.7,2,wl_subtree_kernel_mmd,1.8769999999999996,1.3700364958642524,9.043605457949939,0.44423087699988173,2.050497055053711,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.7, ""edges_added"": 5524, ""edges_removed"": 5524, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 5524, ""triangles_affected"": 0}",0.7,2,netlsd_spectral_signatures,,,,0.0007860939999773109,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.7, ""edges_added"": 5524, ""edges_removed"": 5524, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 5524, ""triangles_affected"": 0}",0.7,2,diversity_curves_l2,0.13992849922728398,0.13992849922728398,0.19007306311551875,1.141626104000352,0.31258392333984375,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.8, ""edges_added"": 6322, ""edges_removed"": 6322, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 6322, ""triangles_affected"": 0}",0.8,2,structural_statistics_mmd,0.1960390338651795,9.060864479964184,9.596274232636642,3.7515740940002615,0.068634033203125,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.8, ""edges_added"": 6322, ""edges_removed"": 6322, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 6322, ""triangles_affected"": 0}",0.8,2,wl_subtree_kernel_mmd,1.984000000000001,1.408545348932721,8.90362545548199,0.464586140999927,2.050098419189453,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.8, ""edges_added"": 6322, ""edges_removed"": 6322, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 6322, ""triangles_affected"": 0}",0.8,2,netlsd_spectral_signatures,,,,0.000775891999637679,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.8, ""edges_added"": 6322, ""edges_removed"": 6322, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 6322, ""triangles_affected"": 0}",0.8,2,diversity_curves_l2,0.14934157808192602,0.14934157808192602,0.19969779384173036,1.2094466309999916,0.294189453125,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.9, ""edges_added"": 7112, ""edges_removed"": 7112, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 7112, ""triangles_affected"": 0}",0.9,2,structural_statistics_mmd,0.2303072354163922,9.711641129722484,10.128063671952914,3.8559552249998887,0.06816864013671875,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.9, ""edges_added"": 7112, ""edges_removed"": 7112, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 7112, ""triangles_affected"": 0}",0.9,2,wl_subtree_kernel_mmd,2.3883999999999994,1.5454449197561198,8.771457076478935,0.4657041609998487,2.0501089096069336,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.9, ""edges_added"": 7112, ""edges_removed"": 7112, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 7112, ""triangles_affected"": 0}",0.9,2,netlsd_spectral_signatures,,,,0.0007376910002676595,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 0.9, ""edges_added"": 7112, ""edges_removed"": 7112, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 7112, ""triangles_affected"": 0}",0.9,2,diversity_curves_l2,0.14760178557185555,0.14760178557185555,0.19132670246930272,1.1860381880001114,0.29233551025390625,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 1.0, ""edges_added"": 7955, ""edges_removed"": 7955, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 7955, ""triangles_affected"": 0}",1.0,2,structural_statistics_mmd,0.29661743265141205,11.140138235828113,11.530882491710345,3.8988790960002007,0.06816864013671875,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 1.0, ""edges_added"": 7955, ""edges_removed"": 7955, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 7955, ""triangles_affected"": 0}",1.0,2,wl_subtree_kernel_mmd,1.8243999999999991,1.3507035203922433,8.889278526373339,0.4643216030003714,2.0511674880981445,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 1.0, ""edges_added"": 7955, ""edges_removed"": 7955, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 7955, ""triangles_affected"": 0}",1.0,2,netlsd_spectral_signatures,,,,0.0007503330002691655,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",community_weakening,"{""alpha"": 1.0, ""edges_added"": 7955, ""edges_removed"": 7955, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""community_weakening"", ""rewires"": 7955, ""triangles_affected"": 0}",1.0,2,diversity_curves_l2,0.14034555776368554,0.14034555776368554,0.18708556463130546,1.278304197000125,0.2918853759765625,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,2,structural_statistics_mmd,0.0,0.0,0.0,3.971737793000102,0.0681915283203125,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,2,wl_subtree_kernel_mmd,0.0,0.0,0.0,0.47633586099982494,2.0478153228759766,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,2,netlsd_spectral_signatures,,,,0.0008596920001764374,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,2,diversity_curves_l2,0.0,0.0,0.0,1.2053391829999782,0.29189300537109375,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.1, ""edges_added"": 1130, ""edges_removed"": 1130, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 1130, ""triangles_affected"": 0}",0.1,2,structural_statistics_mmd,0.016646997479651704,2.6133239751185435,3.7850293253287925,3.930221896999683,0.0681915283203125,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.1, ""edges_added"": 1130, ""edges_removed"": 1130, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 1130, ""triangles_affected"": 0}",0.1,2,wl_subtree_kernel_mmd,0.9698000000000008,0.9847842403288147,6.626403880509562,0.4833326150001085,2.0531091690063477,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.1, ""edges_added"": 1130, ""edges_removed"": 1130, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 1130, ""triangles_affected"": 0}",0.1,2,netlsd_spectral_signatures,,,,0.0007590079999317823,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.1, ""edges_added"": 1130, ""edges_removed"": 1130, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 1130, ""triangles_affected"": 0}",0.1,2,diversity_curves_l2,0.04281226665337872,0.04281226665337872,0.10505264135284265,1.2035351230001652,0.2922210693359375,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.2, ""edges_added"": 2308, ""edges_removed"": 2308, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 2308, ""triangles_affected"": 0}",0.2,2,structural_statistics_mmd,0.02865801994915107,3.1157051246790504,4.638060614668451,3.958020149999811,0.0681915283203125,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.2, ""edges_added"": 2308, ""edges_removed"": 2308, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 2308, ""triangles_affected"": 0}",0.2,2,wl_subtree_kernel_mmd,1.2826000000000004,1.1325193155085702,7.338839193214281,0.4798809789999723,2.0533580780029297,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.2, ""edges_added"": 2308, ""edges_removed"": 2308, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 2308, ""triangles_affected"": 0}",0.2,2,netlsd_spectral_signatures,,,,0.0008065039996836276,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.2, ""edges_added"": 2308, ""edges_removed"": 2308, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 2308, ""triangles_affected"": 0}",0.2,2,diversity_curves_l2,0.07554961961519072,0.07554961961519072,0.1275154831055301,1.1932235250001213,0.29151153564453125,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.3, ""edges_added"": 3448, ""edges_removed"": 3448, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 3448, ""triangles_affected"": 0}",0.3,2,structural_statistics_mmd,0.0373417139329858,3.9212660155439476,5.3347070325058334,3.9488119459997506,0.06821441650390625,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.3, ""edges_added"": 3448, ""edges_removed"": 3448, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 3448, ""triangles_affected"": 0}",0.3,2,wl_subtree_kernel_mmd,1.9329999999999998,1.3903237033151667,8.226104597975233,0.45721362599988424,2.053799629211426,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.3, ""edges_added"": 3448, ""edges_removed"": 3448, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 3448, ""triangles_affected"": 0}",0.3,2,netlsd_spectral_signatures,,,,0.0008458769998469506,0.0025491714477539062,failed,"Index put requires the source and destination dtypes match, got Double for the destination and Float for the source."
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.3, ""edges_added"": 3448, ""edges_removed"": 3448, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 3448, ""triangles_affected"": 0}",0.3,2,diversity_curves_l2,0.09070095673144803,0.09070095673144803,0.14432740230706104,1.1662676949999877,0.29250335693359375,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.4, ""edges_added"": 3786, ""edges_removed"": 3786, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 3786, ""triangles_affected"": 0}",0.4,2,structural_statistics_mmd,0.03139032767695826,3.566585341373948,5.08598391952383,3.863338780000049,0.07437896728515625,success,
stochastic_block_model,"{""edge_probability"": 0.1, ""family"": ""stochastic_block_model"", ""m"": 2, ""num_blocks"": 4, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.28, ""p_out"": 0.04, ""seed"": 2}",hub_modification,"{""alpha"": 0.4, ""edges_added"": 3786, ""edges_removed"": 3786, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""hub_modification"", ""rewires"": 3786, ""triangles_affected"": 0}",0.4,2,wl_subtree_kernel_mmd,1.7683999999999997,1.329812016790343,8.288606525334721,0.4479790939999475,2.0540895462036133,success,
