dataset,dataset_params,perturbation,perturbation_params,alpha,seed,workflow,implementation_mode,workflow_params,perturbation_family,perturbation_direction,label_source,graph_count,node_count_min,node_count_max,edge_count_min,edge_count_max,distribution_score,mean_shift_score,paired_score,edit_distance_raw,edit_distance_weighted,runtime_seconds,memory_mb,status,error_message
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_deletion,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""edge_deletion"", ""perturbation_direction"": ""deletion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,structural_statistics_mmd,descriptor_baseline,"{""bandwidth"": 10.0, ""feature_count"": 9, ""implementation_mode"": ""descriptor_baseline"", ""kernel"": ""rbf_mmd"", ""method"": ""structural_statistics_mmd""}",edge,deletion,,5,8,8,1,6,0.0,0.0,0.0,0.0,0.0,0.0017709160165395588,0.00603485107421875,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_deletion,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""edge_deletion"", ""perturbation_direction"": ""deletion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,wl_subtree_kernel_mmd,paper_faithful,"{""implementation_mode"": ""paper_faithful"", ""method"": ""wl_subtree_kernel_mmd"", ""wl_compression"": ""shared_canonical_dictionary_per_comparison"", ""wl_feature_construction"": ""subtree_histograms_across_iterations"", ""wl_iterations"": 3, ""wl_kernel_distance_mode"": ""linear_mmd"", ""wl_label_initialization"": ""node_label_or_degree"", ""wl_node_label_key"": ""node_labels""}",edge,deletion,,5,8,8,1,6,0.0,0.0,0.0,0.0,0.0,0.003593156987335533,0.037860870361328125,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_deletion,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""edge_deletion"", ""perturbation_direction"": ""deletion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,native_netlsd,paper_faithful,"{""distribution_distance"": ""l2_between_mean_signatures"", ""eigenvalue_count"": ""all"", ""eigenvalue_mode"": ""full_spectrum"", ""heat_signature"": ""heat_trace"", ""implementation_mode"": ""paper_faithful"", ""laplacian_type"": ""normalized"", ""method"": ""native_netlsd"", ""netlsd_normalization"": ""empty"", ""netlsd_time_scale_count"": 250, ""netlsd_time_scale_max"": 100.0, ""netlsd_time_scale_min"": 0.01, ""netlsd_time_scale_schedule"": ""logspace""}",edge,deletion,,5,8,8,1,6,0.0,0.0,0.0,0.0,0.0,0.0290157159906812,0.092193603515625,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_deletion,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""edge_deletion"", ""perturbation_direction"": ""deletion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,diversity_curves_shortest_path,paper_faithful,"{""distance_metric"": ""shortest_path"", ""distribution_distance"": ""l2_between_mean_curves"", ""diversity_contraction_mode"": ""random_edge"", ""diversity_curve_definition"": ""shortest_path_spread"", ""diversity_repetitions"": 3, ""diversity_scale_count"": ""dataset_max_nodes"", ""diversity_scale_schedule"": ""all_integer_cardinalities"", ""diversity_upsampling_enabled"": true, ""implementation_mode"": ""paper_faithful"", ""method"": ""diversity_curves_shortest_path"", ""random_seed"": 0}",edge,deletion,,5,8,8,1,6,0.0,0.0,0.0,0.0,0.0,0.02358645701315254,0.024697303771972656,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 1.0, ""edges_added"": 15, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,structural_statistics_mmd,descriptor_baseline,"{""bandwidth"": 10.0, ""feature_count"": 9, ""implementation_mode"": ""descriptor_baseline"", ""kernel"": ""rbf_mmd"", ""method"": ""structural_statistics_mmd""}",edge,insertion,,5,8,8,1,12,0.09809851101023792,3.6876399440061434,3.9137823562720713,3.0,3.0,0.0014893829938955605,0.00511932373046875,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 1.0, ""edges_added"": 15, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,wl_subtree_kernel_mmd,paper_faithful,"{""implementation_mode"": ""paper_faithful"", ""method"": ""wl_subtree_kernel_mmd"", ""wl_compression"": ""shared_canonical_dictionary_per_comparison"", ""wl_feature_construction"": ""subtree_histograms_across_iterations"", ""wl_iterations"": 3, ""wl_kernel_distance_mode"": ""linear_mmd"", ""wl_label_initialization"": ""node_label_or_degree"", ""wl_node_label_key"": ""node_labels""}",edge,insertion,,5,8,8,1,12,24.560000000000006,4.955804677345547,8.29985287215936,3.0,3.0,0.0033240269985981286,0.04888439178466797,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 1.0, ""edges_added"": 15, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,native_netlsd,paper_faithful,"{""distribution_distance"": ""l2_between_mean_signatures"", ""eigenvalue_count"": ""all"", ""eigenvalue_mode"": ""full_spectrum"", ""heat_signature"": ""heat_trace"", ""implementation_mode"": ""paper_faithful"", ""laplacian_type"": ""normalized"", ""method"": ""native_netlsd"", ""netlsd_normalization"": ""empty"", ""netlsd_time_scale_count"": 250, ""netlsd_time_scale_max"": 100.0, ""netlsd_time_scale_min"": 0.01, ""netlsd_time_scale_schedule"": ""logspace""}",edge,insertion,,5,8,8,1,12,2.4005126754328088,2.4005126754328088,2.4098588525525235,3.0,3.0,0.036951971997041255,0.092193603515625,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 1.0, ""edges_added"": 15, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,diversity_curves_shortest_path,paper_faithful,"{""distance_metric"": ""shortest_path"", ""distribution_distance"": ""l2_between_mean_curves"", ""diversity_contraction_mode"": ""random_edge"", ""diversity_curve_definition"": ""shortest_path_spread"", ""diversity_repetitions"": 3, ""diversity_scale_count"": ""dataset_max_nodes"", ""diversity_scale_schedule"": ""all_integer_cardinalities"", ""diversity_upsampling_enabled"": true, ""implementation_mode"": ""paper_faithful"", ""method"": ""diversity_curves_shortest_path"", ""random_seed"": 0}",edge,insertion,,5,8,8,1,12,2.253249951158221,2.253249951158221,2.332335381849962,3.0,3.0,0.03911010400042869,0.03142070770263672,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_deletion,"{""alpha"": 0.5, ""edges_added"": 0, ""edges_removed"": 6, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""edge_deletion"", ""perturbation_direction"": ""deletion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,structural_statistics_mmd,descriptor_baseline,"{""bandwidth"": 10.0, ""feature_count"": 9, ""implementation_mode"": ""descriptor_baseline"", ""kernel"": ""rbf_mmd"", ""method"": ""structural_statistics_mmd""}",edge,deletion,,5,8,8,1,6,0.02660741711361303,1.7267995641341463,1.754659873206252,1.2,1.7333333333333332,0.0011483069974929094,0.005340576171875,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_deletion,"{""alpha"": 0.5, ""edges_added"": 0, ""edges_removed"": 6, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""edge_deletion"", ""perturbation_direction"": ""deletion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,wl_subtree_kernel_mmd,paper_faithful,"{""implementation_mode"": ""paper_faithful"", ""method"": ""wl_subtree_kernel_mmd"", ""wl_compression"": ""shared_canonical_dictionary_per_comparison"", ""wl_feature_construction"": ""subtree_histograms_across_iterations"", ""wl_iterations"": 3, ""wl_kernel_distance_mode"": ""linear_mmd"", ""wl_label_initialization"": ""node_label_or_degree"", ""wl_node_label_key"": ""node_labels""}",edge,deletion,,5,8,8,1,6,12.479999999999997,3.5327043465311383,6.899969843918804,1.2,1.7333333333333332,0.0026322189951315522,0.0363616943359375,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_deletion,"{""alpha"": 0.5, ""edges_added"": 0, ""edges_removed"": 6, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""edge_deletion"", ""perturbation_direction"": ""deletion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,native_netlsd,paper_faithful,"{""distribution_distance"": ""l2_between_mean_signatures"", ""eigenvalue_count"": ""all"", ""eigenvalue_mode"": ""full_spectrum"", ""heat_signature"": ""heat_trace"", ""implementation_mode"": ""paper_faithful"", ""laplacian_type"": ""normalized"", ""method"": ""native_netlsd"", ""netlsd_normalization"": ""empty"", ""netlsd_time_scale_count"": 250, ""netlsd_time_scale_max"": 100.0, ""netlsd_time_scale_min"": 0.01, ""netlsd_time_scale_schedule"": ""logspace""}",edge,deletion,,5,8,8,1,6,1.5853078994182315,1.5853078994182315,1.5988803140154015,1.2,1.7333333333333332,0.024715453007956967,0.092193603515625,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_deletion,"{""alpha"": 0.5, ""edges_added"": 0, ""edges_removed"": 6, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""edge_deletion"", ""perturbation_direction"": ""deletion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,diversity_curves_shortest_path,paper_faithful,"{""distance_metric"": ""shortest_path"", ""distribution_distance"": ""l2_between_mean_curves"", ""diversity_contraction_mode"": ""random_edge"", ""diversity_curve_definition"": ""shortest_path_spread"", ""diversity_repetitions"": 3, ""diversity_scale_count"": ""dataset_max_nodes"", ""diversity_scale_schedule"": ""all_integer_cardinalities"", ""diversity_upsampling_enabled"": true, ""implementation_mode"": ""paper_faithful"", ""method"": ""diversity_curves_shortest_path"", ""random_seed"": 0}",edge,deletion,,5,8,8,1,6,1.15304647997008,1.15304647997008,1.234415302790056,1.2,1.7333333333333332,0.022835640993434936,0.024229049682617188,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""hub_modification"", ""perturbation_direction"": ""modification"", ""perturbation_family"": ""hub"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,structural_statistics_mmd,descriptor_baseline,"{""bandwidth"": 10.0, ""feature_count"": 9, ""implementation_mode"": ""descriptor_baseline"", ""kernel"": ""rbf_mmd"", ""method"": ""structural_statistics_mmd""}",hub,modification,,5,8,8,1,6,0.0,0.0,0.0,0.0,0.0,0.0010568969883024693,0.00597381591796875,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""hub_modification"", ""perturbation_direction"": ""modification"", ""perturbation_family"": ""hub"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,wl_subtree_kernel_mmd,paper_faithful,"{""implementation_mode"": ""paper_faithful"", ""method"": ""wl_subtree_kernel_mmd"", ""wl_compression"": ""shared_canonical_dictionary_per_comparison"", ""wl_feature_construction"": ""subtree_histograms_across_iterations"", ""wl_iterations"": 3, ""wl_kernel_distance_mode"": ""linear_mmd"", ""wl_label_initialization"": ""node_label_or_degree"", ""wl_node_label_key"": ""node_labels""}",hub,modification,,5,8,8,1,6,0.0,0.0,0.0,0.0,0.0,0.002353199990466237,0.021637916564941406,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""hub_modification"", ""perturbation_direction"": ""modification"", ""perturbation_family"": ""hub"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,native_netlsd,paper_faithful,"{""distribution_distance"": ""l2_between_mean_signatures"", ""eigenvalue_count"": ""all"", ""eigenvalue_mode"": ""full_spectrum"", ""heat_signature"": ""heat_trace"", ""implementation_mode"": ""paper_faithful"", ""laplacian_type"": ""normalized"", ""method"": ""native_netlsd"", ""netlsd_normalization"": ""empty"", ""netlsd_time_scale_count"": 250, ""netlsd_time_scale_max"": 100.0, ""netlsd_time_scale_min"": 0.01, ""netlsd_time_scale_schedule"": ""logspace""}",hub,modification,,5,8,8,1,6,0.0,0.0,0.0,0.0,0.0,0.02856136200716719,0.092193603515625,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",hub_modification,"{""alpha"": 0.0, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""hub_modification"", ""perturbation_direction"": ""modification"", ""perturbation_family"": ""hub"", ""rewires"": 0, ""triangles_affected"": 0}",0.0,0,diversity_curves_shortest_path,paper_faithful,"{""distance_metric"": ""shortest_path"", ""distribution_distance"": ""l2_between_mean_curves"", ""diversity_contraction_mode"": ""random_edge"", ""diversity_curve_definition"": ""shortest_path_spread"", ""diversity_repetitions"": 3, ""diversity_scale_count"": ""dataset_max_nodes"", ""diversity_scale_schedule"": ""all_integer_cardinalities"", ""diversity_upsampling_enabled"": true, ""implementation_mode"": ""paper_faithful"", ""method"": ""diversity_curves_shortest_path"", ""random_seed"": 0}",hub,modification,,5,8,8,1,6,0.0,0.0,0.0,0.0,0.0,0.017018442013068125,0.014580726623535156,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 0.5, ""edges_added"": 5, ""edges_removed"": 5, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": ""detected"", ""method"": ""community_weakening"", ""perturbation_direction"": ""weakening"", ""perturbation_family"": ""community"", ""rewires"": 5, ""triangles_affected"": 0}",0.5,0,structural_statistics_mmd,descriptor_baseline,"{""bandwidth"": 10.0, ""feature_count"": 9, ""implementation_mode"": ""descriptor_baseline"", ""kernel"": ""rbf_mmd"", ""method"": ""structural_statistics_mmd""}",community,weakening,detected,5,8,8,1,6,9.411429599137655e-05,0.09999999999999998,0.2,2.0,2.2,0.000881671003298834,0.005218505859375,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 0.5, ""edges_added"": 5, ""edges_removed"": 5, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": ""detected"", ""method"": ""community_weakening"", ""perturbation_direction"": ""weakening"", ""perturbation_family"": ""community"", ""rewires"": 5, ""triangles_affected"": 0}",0.5,0,wl_subtree_kernel_mmd,paper_faithful,"{""implementation_mode"": ""paper_faithful"", ""method"": ""wl_subtree_kernel_mmd"", ""wl_compression"": ""shared_canonical_dictionary_per_comparison"", ""wl_feature_construction"": ""subtree_histograms_across_iterations"", ""wl_iterations"": 3, ""wl_kernel_distance_mode"": ""linear_mmd"", ""wl_label_initialization"": ""node_label_or_degree"", ""wl_node_label_key"": ""node_labels""}",community,weakening,detected,5,8,8,1,6,8.320000000000002,2.8844410203711917,5.330167015053974,2.0,2.2,0.001833112008171156,0.023138999938964844,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 0.5, ""edges_added"": 5, ""edges_removed"": 5, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": ""detected"", ""method"": ""community_weakening"", ""perturbation_direction"": ""weakening"", ""perturbation_family"": ""community"", ""rewires"": 5, ""triangles_affected"": 0}",0.5,0,native_netlsd,paper_faithful,"{""distribution_distance"": ""l2_between_mean_signatures"", ""eigenvalue_count"": ""all"", ""eigenvalue_mode"": ""full_spectrum"", ""heat_signature"": ""heat_trace"", ""implementation_mode"": ""paper_faithful"", ""laplacian_type"": ""normalized"", ""method"": ""native_netlsd"", ""netlsd_normalization"": ""empty"", ""netlsd_time_scale_count"": 250, ""netlsd_time_scale_max"": 100.0, ""netlsd_time_scale_min"": 0.01, ""netlsd_time_scale_schedule"": ""logspace""}",community,weakening,detected,5,8,8,1,6,0.061792896436792595,0.061792896436792595,0.146281772970345,2.0,2.2,0.024206461006542668,0.092193603515625,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",community_weakening,"{""alpha"": 0.5, ""edges_added"": 5, ""edges_removed"": 5, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": ""detected"", ""method"": ""community_weakening"", ""perturbation_direction"": ""weakening"", ""perturbation_family"": ""community"", ""rewires"": 5, ""triangles_affected"": 0}",0.5,0,diversity_curves_shortest_path,paper_faithful,"{""distance_metric"": ""shortest_path"", ""distribution_distance"": ""l2_between_mean_curves"", ""diversity_contraction_mode"": ""random_edge"", ""diversity_curve_definition"": ""shortest_path_spread"", ""diversity_repetitions"": 3, ""diversity_scale_count"": ""dataset_max_nodes"", ""diversity_scale_schedule"": ""all_integer_cardinalities"", ""diversity_upsampling_enabled"": true, ""implementation_mode"": ""paper_faithful"", ""method"": ""diversity_curves_shortest_path"", ""random_seed"": 0}",community,weakening,detected,5,8,8,1,6,0.029107346935991468,0.029107346935991468,0.03582027153413451,2.0,2.2,0.02797511898097582,0.015679359436035156,success,
erdos_renyi,"{""data_root"": """", ""dataset_name"": """", ""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 5, ""num_nodes"": 8, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",triangle_deletion,"{""alpha"": 0.5, ""edges_added"": 0, ""edges_removed"": 0, ""graphs"": 5, ""graphs_skipped"": 0, ""graphs_success"": 5, ""label_source"": null, ""method"": ""triangle_deletion"", ""perturbation_direction"": ""deletion"", ""perturbation_family"": ""triangle"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,structural_statistics_mmd,descriptor_baseline,"{""bandwidth"": 10.0, ""feature_count"": 9, ""implementation_mode"": ""descriptor_baseline"", ""kernel"": ""rbf_mmd"", ""method"": ""structural_statistics_mmd""}",triangle,deletion,,5,8,8,1,6,0.0,0.0,0.0,0.0,0.0,0.0015337450022343546,0.00597381591796875,success,
