dataset,dataset_params,perturbation,perturbation_params,alpha,seed,workflow,distribution_score,mean_shift_score,paired_score,runtime_seconds,memory_mb,status,error_message
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.2, ""edges_added"": 1481, ""edges_removed"": 1439, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.2,0,netlsd_spectral_signatures,5.688065001896447e-06,0.02393895323808326,0.28221857534384287,73.53927772700263,0.188934326171875,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.2, ""edges_added"": 1481, ""edges_removed"": 1439, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.2,0,diversity_curves_shortest_path,0.026477703251176425,0.026477703251176425,0.2638667131198936,17.284457172001567,0.1380615234375,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.3, ""edges_added"": 2218, ""edges_removed"": 2179, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.3,0,structural_statistics_mmd,0.0015449682592720837,0.6744456829826241,4.10246387931706,1.9260295780004526,0.06821441650390625,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.3, ""edges_added"": 2218, ""edges_removed"": 2179, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.3,0,wl_subtree_kernel_mmd,3.1922000000000006,1.7866728855613163,19.115119017005274,0.22774312799811014,21.918251991271973,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.3, ""edges_added"": 2218, ""edges_removed"": 2179, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.3,0,netlsd_spectral_signatures,4.721762177917199e-06,0.020270276172919453,0.4108699486971411,73.84808893399895,0.188934326171875,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.3, ""edges_added"": 2218, ""edges_removed"": 2179, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.3,0,diversity_curves_shortest_path,0.017389354318479575,0.017389354318479575,0.361944357312925,17.383833086998493,0.1381378173828125,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.4, ""edges_added"": 2955, ""edges_removed"": 2920, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.4,0,structural_statistics_mmd,0.0008318995294156473,0.46430328977292823,4.526265348256988,1.9217576740011282,0.06821441650390625,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.4, ""edges_added"": 2955, ""edges_removed"": 2920, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.4,0,wl_subtree_kernel_mmd,3.0552000000000006,1.747913041315271,19.156885594713064,0.23080306699921493,21.903427124023438,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.4, ""edges_added"": 2955, ""edges_removed"": 2920, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.4,0,netlsd_spectral_signatures,5.0568111624738066e-06,0.019375092975912566,0.4381979665086184,73.64304159499807,0.188934326171875,success,
erdos_renyi,"{""edge_probability"": 0.12, ""family"": ""erdos_renyi"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_addition_deletion,"{""alpha"": 0.4, ""edges_added"": 2955, ""edges_removed"": 2920, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""method"": ""edge_addition_deletion"", ""rewires"": 0, ""triangles_affected"": 0}",0.4,0,diversity_curves_shortest_path,0.015372286366847418,0.015372286366847418,0.37541105302100575,17.28894540300098,0.13877105712890625,success,
