dataset,dataset_params,perturbation,perturbation_params,alpha,seed,workflow,implementation_mode,workflow_params,perturbation_family,perturbation_direction,label_source,graph_count,node_count_min,node_count_max,edge_count_min,edge_count_max,distribution_score,mean_shift_score,paired_score,edit_distance_raw,edit_distance_weighted,runtime_seconds,memory_mb,status,error_message
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.4, ""edges_added"": 2473, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.4,0,diversity_curves_shortest_path,paper_faithful,"{""distance_metric"": ""shortest_path"", ""distribution_distance"": ""l2_between_mean_curves"", ""diversity_contraction_mode"": ""random_edge"", ""diversity_curve_definition"": ""shortest_path_spread"", ""diversity_repetitions"": 3, ""diversity_scale_count"": ""dataset_max_nodes"", ""diversity_scale_schedule"": ""all_integer_cardinalities"", ""diversity_upsampling_enabled"": true, ""implementation_mode"": ""paper_faithful"", ""method"": ""diversity_curves_shortest_path"", ""random_seed"": 0}",edge,insertion,,100,12,72,26,519,3.538596376881413,3.538596376881413,3.5814603388146353,24.73,24.730244562129464,782.0765186879999,1.4001121520996094,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.9, ""edges_added"": 4936, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.9,0,structural_statistics_mmd,descriptor_baseline,"{""bandwidth"": 10.0, ""feature_count"": 9, ""implementation_mode"": ""descriptor_baseline"", ""kernel"": ""rbf_mmd"", ""method"": ""structural_statistics_mmd""}",edge,insertion,,100,12,72,26,595,0.09044320126206756,293.0915543072352,294.58229727957837,49.36,49.36043884606848,2.1862139820004813,0.067535400390625,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.9, ""edges_added"": 4936, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.9,0,wl_subtree_kernel_mmd,paper_faithful,"{""implementation_mode"": ""paper_faithful"", ""method"": ""wl_subtree_kernel_mmd"", ""wl_compression"": ""shared_canonical_dictionary_per_comparison"", ""wl_feature_construction"": ""subtree_histograms_across_iterations"", ""wl_iterations"": 3, ""wl_kernel_distance_mode"": ""linear_mmd"", ""wl_label_initialization"": ""node_label_or_degree"", ""wl_node_label_key"": ""node_labels""}",edge,insertion,,100,12,72,26,595,61.3042,7.829699866533838,27.172959463269894,49.36,49.36043884606848,0.6107510139991064,2.14778995513916,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.9, ""edges_added"": 4936, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.9,0,native_netlsd,paper_faithful,"{""distribution_distance"": ""l2_between_mean_signatures"", ""eigenvalue_count"": ""all"", ""eigenvalue_mode"": ""full_spectrum"", ""heat_signature"": ""heat_trace"", ""implementation_mode"": ""paper_faithful"", ""laplacian_type"": ""normalized"", ""method"": ""native_netlsd"", ""netlsd_normalization"": ""empty"", ""netlsd_time_scale_count"": 250, ""netlsd_time_scale_max"": 100.0, ""netlsd_time_scale_min"": 0.01, ""netlsd_time_scale_schedule"": ""logspace""}",edge,insertion,,100,12,72,26,595,0.1896906902424309,0.1896906902424309,0.1907216589512299,49.36,49.36043884606848,31.284554730998934,1.5850677490234375,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.9, ""edges_added"": 4936, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.9,0,diversity_curves_shortest_path,paper_faithful,"{""distance_metric"": ""shortest_path"", ""distribution_distance"": ""l2_between_mean_curves"", ""diversity_contraction_mode"": ""random_edge"", ""diversity_curve_definition"": ""shortest_path_spread"", ""diversity_repetitions"": 3, ""diversity_scale_count"": ""dataset_max_nodes"", ""diversity_scale_schedule"": ""all_integer_cardinalities"", ""diversity_upsampling_enabled"": true, ""implementation_mode"": ""paper_faithful"", ""method"": ""diversity_curves_shortest_path"", ""random_seed"": 0}",edge,insertion,,100,12,72,26,595,6.10579843427573,6.10579843427573,6.125440157222463,49.36,49.36043884606848,785.3478512390011,1.4058961868286133,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.7, ""edges_added"": 4125, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.7,0,structural_statistics_mmd,descriptor_baseline,"{""bandwidth"": 10.0, ""feature_count"": 9, ""implementation_mode"": ""descriptor_baseline"", ""kernel"": ""rbf_mmd"", ""method"": ""structural_statistics_mmd""}",edge,insertion,,100,12,72,26,595,0.06856884633529448,232.5878619881818,234.19535389693235,41.25,41.25034907816595,2.0198131109991664,0.067535400390625,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.7, ""edges_added"": 4125, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.7,0,wl_subtree_kernel_mmd,paper_faithful,"{""implementation_mode"": ""paper_faithful"", ""method"": ""wl_subtree_kernel_mmd"", ""wl_compression"": ""shared_canonical_dictionary_per_comparison"", ""wl_feature_construction"": ""subtree_histograms_across_iterations"", ""wl_iterations"": 3, ""wl_kernel_distance_mode"": ""linear_mmd"", ""wl_label_initialization"": ""node_label_or_degree"", ""wl_node_label_key"": ""node_labels""}",edge,insertion,,100,12,72,26,595,44.413399999999996,6.664337926606063,24.792714774637748,41.25,41.25034907816595,0.6656156210010522,2.19907283782959,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.7, ""edges_added"": 4125, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.7,0,native_netlsd,paper_faithful,"{""distribution_distance"": ""l2_between_mean_signatures"", ""eigenvalue_count"": ""all"", ""eigenvalue_mode"": ""full_spectrum"", ""heat_signature"": ""heat_trace"", ""implementation_mode"": ""paper_faithful"", ""laplacian_type"": ""normalized"", ""method"": ""native_netlsd"", ""netlsd_normalization"": ""empty"", ""netlsd_time_scale_count"": 250, ""netlsd_time_scale_max"": 100.0, ""netlsd_time_scale_min"": 0.01, ""netlsd_time_scale_schedule"": ""logspace""}",edge,insertion,,100,12,72,26,595,0.18067154547296152,0.18067154547296152,0.18174960302819015,41.25,41.25034907816595,31.533288456001173,1.5850677490234375,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.7, ""edges_added"": 4125, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.7,0,diversity_curves_shortest_path,paper_faithful,"{""distance_metric"": ""shortest_path"", ""distribution_distance"": ""l2_between_mean_curves"", ""diversity_contraction_mode"": ""random_edge"", ""diversity_curve_definition"": ""shortest_path_spread"", ""diversity_repetitions"": 3, ""diversity_scale_count"": ""dataset_max_nodes"", ""diversity_scale_schedule"": ""all_integer_cardinalities"", ""diversity_upsampling_enabled"": true, ""implementation_mode"": ""paper_faithful"", ""method"": ""diversity_curves_shortest_path"", ""random_seed"": 0}",edge,insertion,,100,12,72,26,595,5.383345542512526,5.383345542512526,5.408874340695645,41.25,41.25034907816595,803.0818424379995,1.4185914993286133,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.5, ""edges_added"": 3092, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,structural_statistics_mmd,descriptor_baseline,"{""bandwidth"": 10.0, ""feature_count"": 9, ""implementation_mode"": ""descriptor_baseline"", ""kernel"": ""rbf_mmd"", ""method"": ""structural_statistics_mmd""}",edge,insertion,,100,12,72,26,556,0.053515584057624,152.4656222787841,153.94528527168302,30.92,30.92025647553357,2.1935189490013727,0.067535400390625,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.5, ""edges_added"": 3092, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,wl_subtree_kernel_mmd,paper_faithful,"{""implementation_mode"": ""paper_faithful"", ""method"": ""wl_subtree_kernel_mmd"", ""wl_compression"": ""shared_canonical_dictionary_per_comparison"", ""wl_feature_construction"": ""subtree_histograms_across_iterations"", ""wl_iterations"": 3, ""wl_kernel_distance_mode"": ""linear_mmd"", ""wl_label_initialization"": ""node_label_or_degree"", ""wl_node_label_key"": ""node_labels""}",edge,insertion,,100,12,72,26,556,32.2344,5.677534676248134,22.302317564972284,30.92,30.92025647553357,0.47702507300164143,2.321749687194824,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.5, ""edges_added"": 3092, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,native_netlsd,paper_faithful,"{""distribution_distance"": ""l2_between_mean_signatures"", ""eigenvalue_count"": ""all"", ""eigenvalue_mode"": ""full_spectrum"", ""heat_signature"": ""heat_trace"", ""implementation_mode"": ""paper_faithful"", ""laplacian_type"": ""normalized"", ""method"": ""native_netlsd"", ""netlsd_normalization"": ""empty"", ""netlsd_time_scale_count"": 250, ""netlsd_time_scale_max"": 100.0, ""netlsd_time_scale_min"": 0.01, ""netlsd_time_scale_schedule"": ""logspace""}",edge,insertion,,100,12,72,26,556,0.16553174646369462,0.16553174646369462,0.1666268080640816,30.92,30.92025647553357,36.21943299200029,1.5850677490234375,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.5, ""edges_added"": 3092, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.5,0,diversity_curves_shortest_path,paper_faithful,"{""distance_metric"": ""shortest_path"", ""distribution_distance"": ""l2_between_mean_curves"", ""diversity_contraction_mode"": ""random_edge"", ""diversity_curve_definition"": ""shortest_path_spread"", ""diversity_repetitions"": 3, ""diversity_scale_count"": ""dataset_max_nodes"", ""diversity_scale_schedule"": ""all_integer_cardinalities"", ""diversity_upsampling_enabled"": true, ""implementation_mode"": ""paper_faithful"", ""method"": ""diversity_curves_shortest_path"", ""random_seed"": 0}",edge,insertion,,100,12,72,26,556,4.212019962752474,4.212019962752474,4.2441534905541065,30.92,30.92025647553357,802.9998983370006,1.4033470153808594,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.8, ""edges_added"": 4566, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.8,0,structural_statistics_mmd,descriptor_baseline,"{""bandwidth"": 10.0, ""feature_count"": 9, ""implementation_mode"": ""descriptor_baseline"", ""kernel"": ""rbf_mmd"", ""method"": ""structural_statistics_mmd""}",edge,insertion,,100,12,72,26,595,0.07737158019845775,266.0115317277483,267.5731101787141,45.66,45.66043688723415,2.4990226209993125,0.067535400390625,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.8, ""edges_added"": 4566, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.8,0,wl_subtree_kernel_mmd,paper_faithful,"{""implementation_mode"": ""paper_faithful"", ""method"": ""wl_subtree_kernel_mmd"", ""wl_compression"": ""shared_canonical_dictionary_per_comparison"", ""wl_feature_construction"": ""subtree_histograms_across_iterations"", ""wl_iterations"": 3, ""wl_kernel_distance_mode"": ""linear_mmd"", ""wl_label_initialization"": ""node_label_or_degree"", ""wl_node_label_key"": ""node_labels""}",edge,insertion,,100,12,72,26,595,51.96360000000001,7.208578223200467,26.25926223585057,45.66,45.66043688723415,0.37268544400103565,2.1643075942993164,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.8, ""edges_added"": 4566, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.8,0,native_netlsd,paper_faithful,"{""distribution_distance"": ""l2_between_mean_signatures"", ""eigenvalue_count"": ""all"", ""eigenvalue_mode"": ""full_spectrum"", ""heat_signature"": ""heat_trace"", ""implementation_mode"": ""paper_faithful"", ""laplacian_type"": ""normalized"", ""method"": ""native_netlsd"", ""netlsd_normalization"": ""empty"", ""netlsd_time_scale_count"": 250, ""netlsd_time_scale_max"": 100.0, ""netlsd_time_scale_min"": 0.01, ""netlsd_time_scale_schedule"": ""logspace""}",edge,insertion,,100,12,72,26,595,0.18575855597967844,0.18575855597967844,0.1868134598105073,45.66,45.66043688723415,34.67988654200053,1.5850677490234375,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 0.8, ""edges_added"": 4566, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",0.8,0,diversity_curves_shortest_path,paper_faithful,"{""distance_metric"": ""shortest_path"", ""distribution_distance"": ""l2_between_mean_curves"", ""diversity_contraction_mode"": ""random_edge"", ""diversity_curve_definition"": ""shortest_path_spread"", ""diversity_repetitions"": 3, ""diversity_scale_count"": ""dataset_max_nodes"", ""diversity_scale_schedule"": ""all_integer_cardinalities"", ""diversity_upsampling_enabled"": true, ""implementation_mode"": ""paper_faithful"", ""method"": ""diversity_curves_shortest_path"", ""random_seed"": 0}",edge,insertion,,100,12,72,26,595,5.755112333590919,5.755112333590919,5.77749683253997,45.66,45.66043688723415,805.9595487719998,1.4122743606567383,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 1.0, ""edges_added"": 5289, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,structural_statistics_mmd,descriptor_baseline,"{""bandwidth"": 10.0, ""feature_count"": 9, ""implementation_mode"": ""descriptor_baseline"", ""kernel"": ""rbf_mmd"", ""method"": ""structural_statistics_mmd""}",edge,insertion,,100,12,72,26,595,0.09328424346125358,319.44594257851526,320.8335939551861,52.89,52.8904398197779,2.488669440999729,0.067535400390625,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 1.0, ""edges_added"": 5289, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,wl_subtree_kernel_mmd,paper_faithful,"{""implementation_mode"": ""paper_faithful"", ""method"": ""wl_subtree_kernel_mmd"", ""wl_compression"": ""shared_canonical_dictionary_per_comparison"", ""wl_feature_construction"": ""subtree_histograms_across_iterations"", ""wl_iterations"": 3, ""wl_kernel_distance_mode"": ""linear_mmd"", ""wl_label_initialization"": ""node_label_or_degree"", ""wl_node_label_key"": ""node_labels""}",edge,insertion,,100,12,72,26,595,65.07299999999998,8.066783745706834,27.468904213284226,52.89,52.8904398197779,0.5233506510012376,2.0996646881103516,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 1.0, ""edges_added"": 5289, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,native_netlsd,paper_faithful,"{""distribution_distance"": ""l2_between_mean_signatures"", ""eigenvalue_count"": ""all"", ""eigenvalue_mode"": ""full_spectrum"", ""heat_signature"": ""heat_trace"", ""implementation_mode"": ""paper_faithful"", ""laplacian_type"": ""normalized"", ""method"": ""native_netlsd"", ""netlsd_normalization"": ""empty"", ""netlsd_time_scale_count"": 250, ""netlsd_time_scale_max"": 100.0, ""netlsd_time_scale_min"": 0.01, ""netlsd_time_scale_schedule"": ""logspace""}",edge,insertion,,100,12,72,26,595,0.192934774142133,0.192934774142133,0.19395412099300605,52.89,52.8904398197779,27.443166916000337,1.5850677490234375,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_insertion,"{""alpha"": 1.0, ""edges_added"": 5289, ""edges_removed"": 0, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_insertion"", ""perturbation_direction"": ""insertion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,diversity_curves_shortest_path,paper_faithful,"{""distance_metric"": ""shortest_path"", ""distribution_distance"": ""l2_between_mean_curves"", ""diversity_contraction_mode"": ""random_edge"", ""diversity_curve_definition"": ""shortest_path_spread"", ""diversity_repetitions"": 3, ""diversity_scale_count"": ""dataset_max_nodes"", ""diversity_scale_schedule"": ""all_integer_cardinalities"", ""diversity_upsampling_enabled"": true, ""implementation_mode"": ""paper_faithful"", ""method"": ""diversity_curves_shortest_path"", ""random_seed"": 0}",edge,insertion,,100,12,72,26,595,6.4016618083801395,6.4016618083801395,6.420425267668252,52.89,52.8904398197779,823.9675533549998,1.4040040969848633,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_deletion,"{""alpha"": 1.0, ""edges_added"": 0, ""edges_removed"": 8674, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_deletion"", ""perturbation_direction"": ""deletion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,structural_statistics_mmd,descriptor_baseline,"{""bandwidth"": 10.0, ""feature_count"": 9, ""implementation_mode"": ""descriptor_baseline"", ""kernel"": ""rbf_mmd"", ""method"": ""structural_statistics_mmd""}",edge,deletion,,100,12,72,0,435,0.7070829254032692,351.1221119825804,357.7264049231858,86.74,87.52293994507599,1.4747741099999985,0.06784820556640625,success,
imdb_binary,"{""data_root"": ""data"", ""dataset_name"": ""IMDB-BINARY"", ""edge_probability"": 0.1, ""family"": ""imdb_binary"", ""m"": 2, ""num_blocks"": 3, ""num_graphs"": 100, ""num_nodes"": 50, ""p_in"": 0.25, ""p_out"": 0.03, ""seed"": 0}",edge_deletion,"{""alpha"": 1.0, ""edges_added"": 0, ""edges_removed"": 8674, ""graphs"": 100, ""graphs_skipped"": 0, ""graphs_success"": 100, ""label_source"": null, ""method"": ""edge_deletion"", ""perturbation_direction"": ""deletion"", ""perturbation_family"": ""edge"", ""rewires"": 0, ""triangles_affected"": 0}",1.0,0,wl_subtree_kernel_mmd,paper_faithful,"{""implementation_mode"": ""paper_faithful"", ""method"": ""wl_subtree_kernel_mmd"", ""wl_compression"": ""shared_canonical_dictionary_per_comparison"", ""wl_feature_construction"": ""subtree_histograms_across_iterations"", ""wl_iterations"": 3, ""wl_kernel_distance_mode"": ""linear_mmd"", ""wl_label_initialization"": ""node_label_or_degree"", ""wl_node_label_key"": ""node_labels""}",edge,deletion,,100,12,72,0,435,1437.3860000000004,37.91287380297094,44.38235682394537,86.74,87.52293994507599,0.37977830999989237,0.957758903503418,success,
